Date,HB,HBName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
20210122,S08000032,NHS Lanarkshire,233,31460,4752.553024351924,261.0429633210466,14,1031,155.7495921203698,514,154716,23372.409209015652,2290,278,12.139737991266376,11.73813607775872,967,1323,NA,:,NA,:,71,207
20210122,S92000003,Scotland,1228,171206,3132.1990486644713,177.4240761068423,68,6048,110.6476399560922,4218,1193798,21840.43175997073,18943,1470,7.760122472681201,7.907121623543273,9975,8968,NA,NA,NA,NA,434,1036
20210123,S08000015,NHS Ayrshire and Arran,108,12874,3498.4646321910923,213.86450718769535,6,564,153.26503437593414,264,81766,22219.625533302536,1087,116,10.671573137074516,8.303111280778774,566,521,NA,:,NA,:,40,76
20210123,S08000016,NHS Borders,10,2441,2118.188129121833,126.69212079139189,2,83,72.02360291565428,40,22485,19511.454356126345,140,14,10,8.052053680357869,59,81,NA,:,NA,:,4,10
20210123,S08000017,NHS Dumfries and Galloway,41,3451,2327.1967091509882,189.4935599163801,1,112,75.52768224425112,530,32724,22067.57030143637,986,45,4.563894523326572,6.906474820143885,237,749,NA,:,NA,:,13,32
20210123,S08000019,NHS Forth Valley,58,7972,2605.824861896512,183.04840976694015,1,291,95.11979864674925,159,72560,23717.843951230676,823,68,8.262454434993925,5.607884179312751,453,370,NA,:,NA,:,24,44
20210123,S08000020,NHS Grampian,60,11700,1998.1214243019383,128.2554862949364,3,374,63.87157373409615,332,118709,20273.0765946546,879,70,7.963594994311718,6.789732213595309,411,468,NA,:,NA,:,14,56
20210123,S08000022,NHS Highland,21,3633,1132.2695256498162,74.48731534002368,4,111,34.594527208128156,120,58979,18381.537118992703,382,24,6.282722513089005,4.494720965309201,168,214,NA,:,NA,:,6,18
20210123,S08000024,NHS Lothian,111,23548,2580.6310206139246,114.63139322074764,12,943,103.3435982860086,439,188431,20650.198906289384,1733,130,7.501442585112522,5.2386645034582875,850,883,NA,:,NA,:,44,86
20210123,S08000025,NHS Orkney,1,58,258.9285714285714,49.10714285714286,0,2,8.928571428571429,5,2998,13383.928571428572,12,1,8.333333333333332,4.381443298969072,12,0,NA,:,NA,:,1,0
20210123,S08000026,NHS Shetland,0,209,913.8609532138172,56.84302579798864,0,9,39.35286401399213,17,5366,23463.052033231303,35,0,0,1.634320735444331,28,7,NA,:,NA,:,0,0
20210123,S08000028,NHS Western Isles,0,169,637.7358490566038,56.60377358490566,0,2,7.547169811320755,11,4275,16132.075471698112,36,0,0,4.456094364351245,35,1,NA,:,NA,:,0,0
20210123,S08000029,NHS Fife,40,8616,2302.942827359474,111.1912971427044,5,318,84.99719348889424,214,74544,19924.625130302305,667,44,6.5967016491754125,6.800800094128721,310,357,NA,:,NA,:,13,31
20210123,S08000030,NHS Tayside,52,11569,2777.337654543272,152.92281838914897,7,460,110.43092065778418,190,89096,21389.02892809987,642,64,9.96884735202492,7.146167392714801,331,311,NA,:,NA,:,12,52
20210123,S08000031,NHS Greater Glasgow and Clyde,252,54260,4577.975768620701,239.86703114980932,5,1794,151.36174951908475,710,290180,24482.805170260875,2804,313,11.162624821683307,9.689552573962835,1176,1628,NA,:,NA,:,79,234
20210123,S08000032,NHS Lanarkshire,182,31642,4780.047132757266,258.7769653755514,7,1038,156.80705782826757,415,155131,23435.101818841016,1357,216,15.9174649963154,11.781343800507964,433,924,NA,:,NA,:,55,161
20210123,S92000003,Scotland,936,172142,3149.323088181485,173.0332967435053,53,6101,111.61727039882912,3446,1197244,21903.47603366264,11624,1109,9.540605643496216,7.759730309531106,5070,6554,NA,NA,NA,NA,305,804
20210124,S08000015,NHS Ayrshire and Arran,75,12949,3518.8456208049133,202.7229000788065,8,572,155.4390064947417,177,81943,22267.724666431153,878,81,9.225512528473804,7.887431798602469,504,374,NA,:,NA,:,26,55
20210124,S08000016,NHS Borders,7,2448,2124.262408885804,117.14682401943767,1,84,72.89135716765013,60,22545,19563.519611246094,133,9,6.7669172932330826,7.568901686548745,50,83,NA,:,NA,:,3,6
20210124,S08000017,NHS Dumfries and Galloway,23,3474,2342.7068581832896,184.77307977611437,1,113,76.20203655000337,552,33276,22439.81387821161,898,28,3.11804008908686,6.041742951299891,174,724,NA,:,NA,:,7,21
20210124,S08000019,NHS Forth Valley,54,8026,2623.47595855261,175.53035008008368,2,293,95.77354296734548,153,72713,23767.85539175629,836,60,7.177033492822966,5.401396160558464,521,315,NA,:,NA,:,20,40
20210124,S08000020,NHS Grampian,61,11761,2008.5389804457348,121.25352232943386,5,379,64.72547177866963,265,118974,20318.333191016995,773,71,9.184993531694696,6.492364276005437,428,345,NA,:,NA,:,26,45
20210124,S08000022,NHS Highland,19,3652,1138.1911113881445,74.17565293274326,4,115,35.84117683724989,105,59084,18414.261671757155,350,25,7.142857142857142,4.492512479201332,222,128,NA,:,NA,:,12,13
20210124,S08000024,NHS Lothian,68,23616,2588.0831570756936,106.08335433812974,5,948,103.89154949643284,344,188775,20687.89794956657,1599,79,4.940587867417136,4.88655444095234,971,628,NA,:,NA,:,25,54
20210124,S08000025,NHS Orkney,1,59,263.3928571428571,35.714285714285715,0,2,8.928571428571429,2,3000,13392.857142857143,10,1,10,3.8461538461538463,10,0,NA,:,NA,:,1,0
20210124,S08000026,NHS Shetland,0,209,913.8609532138172,43.72540445999125,0,9,39.35286401399213,8,5374,23498.0323567993,37,0,0,1.4238773274917853,16,21,NA,:,NA,:,0,0
20210124,S08000028,NHS Western Isles,0,169,637.7358490566038,41.50943396226415,0,2,7.547169811320755,10,4285,16169.811320754718,35,0,0,4.166666666666666,35,0,NA,:,NA,:,0,0
20210124,S08000029,NHS Fife,40,8656,2313.6342982385804,107.44928233501724,2,320,85.53176703284954,150,74694,19964.71814609895,507,46,9.072978303747536,6.809690249487767,218,289,NA,:,NA,:,14,32
20210124,S08000030,NHS Tayside,65,11634,2792.9420237666545,152.92281838914897,8,468,112.35145840835436,224,89320,21442.803985115832,750,71,9.466666666666669,7.02129638240491,415,335,NA,:,NA,:,26,45
20210124,S08000031,NHS Greater Glasgow and Clyde,291,54551,4602.527758091189,232.94860112719783,17,1811,152.79605818230905,606,290786,24533.93405554993,2569,334,13.00116776956014,9.372437003308915,1106,1463,NA,:,NA,:,50,284
20210124,S08000032,NHS Lanarkshire,153,31795,4803.160311801317,253.64070336576228,17,1055,159.37518883316213,355,155486,23488.7304368844,1309,176,13.445378151260504,11.500376397011989,506,803,NA,:,NA,:,43,133
20210124,S92000003,Scotland,857,172999,3165.001829491401,166.7764361507501,70,6171,112.8979143798024,3011,1200255,21958.56201975851,10712,984,9.185959671396564,7.470223655708243,5176,5536,NA,NA,NA,NA,253,731
20210125,S08000015,NHS Ayrshire and Arran,106,13055,3547.650751379114,195.3857441778309,5,577,156.79773906899644,313,82256,22352.781325579497,1864,117,6.276824034334765,7.611320390225056,1185,679,NA,:,NA,:,32,85
20210125,S08000016,NHS Borders,21,2469,2142.485248177716,111.07254425546688,2,86,74.6268656716418,116,22661,19664.17910447761,457,27,5.908096280087528,7.125307125307126,256,201,NA,:,NA,:,9,18
20210125,S08000017,NHS Dumfries and Galloway,39,3513,2369.006676107627,176.00647380133523,6,119,80.24816238451683,590,33866,22837.682918605435,1252,55,4.39297124600639,5.444369063772049,403,849,NA,:,NA,:,14,41
20210125,S08000019,NHS Forth Valley,71,8097,2646.683881933776,162.45546366815938,3,296,96.7541594482398,280,72993,23859.379596639756,1785,86,4.817927170868348,5.438940199645489,1296,489,NA,:,NA,:,31,55
20210125,S08000020,NHS Grampian,110,11871,2027.3247374263517,116.130134061993,3,382,65.23781060541371,479,119453,20400.136623687133,2522,125,4.956383822363204,6.193845909199332,1793,729,NA,:,NA,:,48,77
20210125,S08000022,NHS Highland,55,3707,1155.3325437885685,76.04562737642586,1,116,36.15283924453033,244,59328,18490.30729913358,1312,66,5.0304878048780495,4.657534246575342,511,801,NA,:,NA,:,22,44
20210125,S08000024,NHS Lothian,123,23739,2601.56275685213,100.27507150763296,6,954,104.54909094894192,681,189456,20762.52890442635,4359,143,3.2805689378297775,4.868593066762837,2743,1616,NA,:,NA,:,48,95
20210125,S08000025,NHS Orkney,2,61,272.3214285714286,35.714285714285715,0,2,8.928571428571429,13,3013,13450.892857142857,99,2,2.0202020202020203,4.142011834319527,28,71,NA,:,NA,:,2,0
20210125,S08000026,NHS Shetland,1,210,918.2334936598164,21.862702229995627,0,9,39.35286401399213,28,5402,23620.46348928728,237,1,0.42194092827004215,0.8168028004667445,34,203,NA,:,NA,:,1,0
20210125,S08000028,NHS Western Isles,2,171,645.2830188679245,41.50943396226415,0,2,7.547169811320755,21,4306,16249.056603773584,141,3,2.127659574468085,2.997275204359673,108,33,NA,:,NA,:,3,0
20210125,S08000029,NHS Fife,50,8706,2326.998636837463,95.15409082404511,4,324,86.60091412076017,281,74975,20039.825729024673,1623,63,3.8817005545286505,6.287787182587666,408,1215,NA,:,NA,:,17,46
20210125,S08000030,NHS Tayside,102,11736,2817.428880086424,140.19925579162165,3,471,113.07166006481816,324,89644,21520.58576401393,1640,113,6.890243902439025,6.317655841731989,835,805,NA,:,NA,:,46,67
20210125,S08000031,NHS Greater Glasgow and Clyde,384,54935,4634.92625966049,223.2459248759745,6,1817,153.30228476932942,1074,291860,24624.548614626572,5960,483,8.104026845637584,9.209428152070682,3758,2202,NA,:,NA,:,140,343
20210125,S08000032,NHS Lanarkshire,252,32047,4841.229077285637,248.50444135597317,13,1068,161.33905371925798,556,156042,23572.723427397428,3184,311,9.767587939698492,11.40063239255182,1682,1502,NA,:,NA,:,89,222
20210125,S92000003,Scotland,1318,174317,3189.114526161727,159.14745700695207,52,6223,113.84924990852544,5000,1205255,22050.03658982803,26507,1599,6.032368808239333,7.270820164074493,15050,11457,NA,NA,NA,NA,502,1097
20210126,S08000015,NHS Ayrshire and Arran,87,13142,3571.292698171146,187.7768417620044,5,582,158.15647164325117,294,82550,22432.67480094568,2002,98,4.895104895104895,7.399474247882387,1484,518,NA,:,NA,:,28,70
20210126,S08000016,NHS Borders,11,2480,2152.0305449496705,100.65949323151683,2,88,76.36237417563346,98,22759,19749.219021173205,512,14,2.734375,6.521739130434782,254,258,NA,:,NA,:,6,8
20210126,S08000017,NHS Dumfries and Galloway,28,3541,2387.88859666869,167.9142221323083,2,121,81.59687099602131,258,34124,23011.666329489515,1082,33,3.0499075785582255,4.947916666666666,573,509,NA,:,NA,:,7,26
20210126,S08000019,NHS Forth Valley,97,8194,2678.3904814826924,163.1092079887556,4,300,98.06164808943224,318,73311,23963.324943614552,1757,113,6.4314171883893,5.837816298067344,1153,604,NA,:,NA,:,42,71
20210126,S08000020,NHS Grampian,89,11960,2042.5241226197593,109.81128853214926,1,383,65.40859021432841,449,119902,20476.816668089832,2801,104,3.712959657265263,5.8996347467047805,2128,673,NA,:,NA,:,42,62
20210126,S08000022,NHS Highland,35,3742,1166.2407280433831,75.42230256186498,1,117,36.46450165181077,219,59547,18558.561366327995,1578,42,2.6615969581749046,4.531132783195798,428,1150,NA,:,NA,:,8,34
20210126,S08000024,NHS Lothian,156,23895,2618.6588346173658,97.64490569759668,4,958,104.98745191728128,619,190075,20830.36526427687,4026,179,4.446100347739692,4.853340700833448,2413,1613,NA,:,NA,:,47,132
20210126,S08000025,NHS Orkney,0,61,272.3214285714286,35.714285714285715,0,2,8.928571428571429,9,3022,13491.071428571428,64,2,3.125,4.86322188449848,22,42,NA,:,NA,:,2,0
20210126,S08000026,NHS Shetland,0,210,918.2334936598164,21.862702229995627,0,9,39.35286401399213,18,5420,23699.169217315262,90,0,0,0.9043927648578812,19,71,NA,:,NA,:,0,0
20210126,S08000028,NHS Western Isles,0,171,645.2830188679245,18.867924528301884,0,2,7.547169811320755,17,4323,16313.207547169812,132,17,12.87878787878788,4.881656804733728,130,2,NA,:,NA,:,17,0
20210126,S08000029,NHS Fife,62,8768,2343.5704167000777,95.15409082404511,5,329,87.93734798064844,255,75230,20107.98385587897,1687,67,3.971547125074096,6.356512003980595,358,1329,NA,:,NA,:,18,49
20210126,S08000030,NHS Tayside,66,11802,2833.273316528628,132.27703757051975,4,475,114.03192894010324,254,89898,21581.562837594527,2205,76,3.4467120181405893,6.130672551088938,1117,1088,NA,:,NA,:,23,53
20210126,S08000031,NHS Greater Glasgow and Clyde,340,55275,4663.612432924978,210.505889102629,18,1835,154.82096453039048,910,292770,24701.32631365799,6236,426,6.831302116741502,8.928099586036817,4032,2204,NA,:,NA,:,114,312
20210126,S08000032,NHS Lanarkshire,207,32254,4872.49984893347,238.38298386609463,4,1072,161.94331983805668,501,156543,23648.407758776964,3012,242,8.03452855245684,11.184328760558316,1706,1306,NA,:,NA,:,49,193
20210126,S92000003,Scotland,1178,175495,3210.6659348701064,152.37833882180755,50,6273,114.76399560922064,4219,1209474,22127.22283205269,27252,1418,5.203287832085719,7.1206487481851335,15829,11423,NA,NA,NA,NA,403,1015
20210127,S08000015,NHS Ayrshire and Arran,84,13226,3594.1194054186253,174.73300904915897,2,584,158.6999646729531,264,82814,22504.415880866327,1529,90,5.886200130804448,6.867246263553775,1000,529,NA,:,NA,:,29,61
20210127,S08000016,NHS Borders,17,2497,2166.7823672335994,95.45296771954185,0,88,76.36237417563346,472,23231,20158.79902811524,837,20,2.3894862604540026,5.015895443306253,176,661,NA,:,NA,:,2,18
20210127,S08000017,NHS Dumfries and Galloway,25,3566,2404.747454312496,151.7297187942545,1,122,82.27122530177355,144,34268,23108.773349517836,697,31,4.447632711621234,4.571522202195641,492,205,NA,:,NA,:,9,22
20210127,S08000019,NHS Forth Valley,81,8275,2704.8671264668387,160.16735854607265,6,306,100.02288105122086,308,73619,24064.001568986372,1626,98,6.027060270602706,5.9259259259259265,1009,617,NA,:,NA,:,39,59
20210127,S08000020,NHS Grampian,53,12013,2051.575441892238,100.9307488685851,5,388,66.2624882589019,374,120276,20540.68824182393,2030,65,3.201970443349754,5.541643105258906,1399,631,NA,:,NA,:,20,45
20210127,S08000022,NHS Highland,38,3780,1178.08389952004,73.55232811818239,3,120,37.39948887365206,219,59766,18626.81543352241,1303,44,3.376822716807368,4.420224038752649,427,876,NA,:,NA,:,15,29
20210127,S08000024,NHS Lothian,145,24040,2634.549419719668,96.32982279257855,5,963,105.53540312770552,591,190666,20895.13309734901,3192,167,5.231829573934837,4.912264016358362,1796,1396,NA,:,NA,:,35,132
20210127,S08000025,NHS Orkney,1,62,276.7857142857143,40.17857142857143,0,2,8.928571428571429,5,3027,13513.392857142857,88,1,1.1363636363636365,5.263157894736842,20,68,NA,:,NA,:,1,0
20210127,S08000026,NHS Shetland,0,210,918.2334936598164,17.490161783996502,0,9,39.35286401399213,13,5433,23756.012243113248,96,0,0,0.7153075822603719,14,82,NA,:,NA,:,0,0
20210127,S08000028,NHS Western Isles,9,180,679.2452830188679,45.283018867924525,0,2,7.547169811320755,38,4361,16456.603773584906,207,9,4.3478260869565215,5.657708628005658,181,26,NA,:,NA,:,9,0
20210127,S08000029,NHS Fife,44,8812,2355.331034667094,85.53176703284954,2,331,88.47192152460374,218,75448,20166.2523721701,1165,49,4.206008583690987,6.0145575277742305,329,836,NA,:,NA,:,11,38
20210127,S08000030,NHS Tayside,60,11862,2847.6773496579044,118.11307166006482,9,484,116.19253390949466,216,90114,21633.41735685992,1511,66,4.367968232958306,5.4902735262170435,740,771,NA,:,NA,:,16,50
20210127,S08000031,NHS Greater Glasgow and Clyde,329,55604,4691.37052411326,197.93459552495696,19,1854,156.42401538928826,955,293725,24781.90071209207,5415,399,7.368421052631578,8.541616838077015,3341,2074,NA,:,NA,:,92,307
20210127,S08000032,NHS Lanarkshire,226,32480,4906.640884645598,228.41259290591577,9,1081,163.3029186053538,577,157120,23735.57314641368,2851,269,9.43528586460891,10.856176790242724,1483,1368,NA,:,NA,:,65,204
20210127,S92000003,Scotland,1112,176607,3231.009879253568,143.96267837541163,61,6334,115.8799853640688,4394,1213868,22207.610684229785,22619,1314,5.809275387948185,6.827892790861615,12422,10197,NA,NA,NA,NA,344,970
20210128,S08000015,NHS Ayrshire and Arran,102,13328,3621.8375499334225,175.54824859371178,3,587,159.5152042175059,280,83094,22580.50490502459,1416,112,7.909604519774012,6.929133858267717,860,556,NA,:,NA,:,42,70
20210128,S08000016,NHS Borders,13,2510,2178.0631725095454,84.17216244359598,0,88,76.36237417563346,271,23502,20393.960430406107,626,15,2.3961661341853033,3.987034035656402,231,395,NA,:,NA,:,1,14
20210128,S08000017,NHS Dumfries and Galloway,25,3591,2421.606311956302,144.31182143097985,0,122,82.27122530177355,113,34381,23184.97538606784,534,27,5.056179775280898,4.3788356277989715,349,185,NA,:,NA,:,13,14
20210128,S08000019,NHS Forth Valley,57,8332,2723.4988396038307,157.22550910338967,2,308,100.6766253718171,297,73916,24161.08260059491,1421,73,5.1372273047149895,5.97372810675563,850,571,NA,:,NA,:,23,50
20210128,S08000020,NHS Grampian,60,12073,2061.82221842712,92.7333276406797,8,396,67.62872513021945,430,120706,20614.123473657244,1967,76,3.8637519064565327,5.041152263374485,1230,737,NA,:,NA,:,21,55
20210128,S08000022,NHS Highland,38,3818,1189.9270709966963,74.48731534002368,4,124,38.646138502773795,194,59960,18687.277940534812,1086,52,4.788213627992634,4.488888888888889,476,610,NA,:,NA,:,23,29
20210128,S08000024,NHS Lothian,123,24163,2648.029019496104,96.11064230840886,4,967,105.97376409604487,765,191431,20978.96963254392,3256,140,4.2997542997543,4.804691194552161,1524,1732,NA,:,NA,:,37,103
20210128,S08000025,NHS Orkney,1,63,281.25,26.78571428571429,0,2,8.928571428571429,8,3035,13549.10714285714,23,1,4.3478260869565215,2.484472049689441,23,0,NA,:,NA,:,1,0
20210128,S08000026,NHS Shetland,0,210,918.2334936598164,8.745080891998251,0,9,39.35286401399213,14,5447,23817.227809357235,109,0,0,0.4424778761061947,27,82,NA,:,NA,:,0,0
20210128,S08000028,NHS Western Isles,6,186,701.88679245283015,67.9245283018868,0,2,7.547169811320755,53,4414,16656.603773584906,179,6,3.35195530726257,4.681404421326398,179,0,NA,:,NA,:,6,0
20210128,S08000029,NHS Fife,44,8856,2367.091652634111,83.66075962900597,2,333,89.00649506855906,254,75702,20234.143212252424,1050,47,4.476190476190476,4.682799215173316,270,780,NA,:,NA,:,10,37
20210128,S08000030,NHS Tayside,95,11957,2870.4837354459246,121.95414716120514,4,488,117.15280278477974,336,90450,21714.07994238387,1479,103,6.964164976335361,5.707693850937908,694,785,NA,:,NA,:,56,47
20210128,S08000031,NHS Greater Glasgow and Clyde,374,55978,4722.9253147041945,199.9595018730384,10,1864,157.26772636765548,963,294688,24863.15007930883,5249,442,8.4206515526767,8.713617305705778,2410,2839,NA,:,NA,:,110,332
20210128,S08000032,NHS Lanarkshire,175,32655,4933.077527343042,215.72300441114268,9,1090,164.6625173726509,608,157728,23827.42159647109,2631,212,8.057772709996199,10.244078393651556,1202,1429,NA,:,NA,:,57,155
20210128,S92000003,Scotland,1113,177720,3251.372118551043,141.63922429564582,46,6380,116.72155140870838,4586,1218454,22291.51115989755,21071,1310,6.217075601537658,6.634565480652787,10328,10743,NA,NA,NA,NA,400,910
20210129,S08000015,NHS Ayrshire and Arran,81,13409,3643.849017636349,174.73300904915897,1,588,159.78695073235687,283,83377,22657.409168727412,1305,88,6.743295019157087,6.963594881460172,813,492,NA,:,NA,:,33,55
20210129,S08000016,NHS Borders,10,2520,2186.7407150295035,77.2301284276293,1,89,77.2301284276293,181,23683,20551.023950017356,508,17,3.346456692913386,3.610333022097728,233,275,NA,:,NA,:,7,10
